0.475	24.725	0.895126	0	1	0
0.65	24.525	0.910014	0	1	0
1.2	26.15	0.725431	0	1	0
1.325	21.3	1.20675	0.0559017	1	0
1.5	3.275	1.02774	1.57896	1	0
1.75	27.675	0	0.025	0	1
1.775	20.25	0.629484	0.0353553	1	0
1.9	21.8	0.738664	0	1	0
2.125	2	0	1.26219	1	1
2.55	5.15	1.13054	0.766893	1	0
2.625	1.2	0.811249	0.403113	1	0
2.675	10.75	5.53455	0.0559017	1	0
2.675	13.85	4.56139	0.23585	1	0
3.225	13.1	5.20342	0.575543	1	0
3.425	23.375	1.19635	0.316228	0	0
3.45	4.375	0	0.6255	1	1
3.475	3.975	0.2	0.776611	1	0
4	11.725	4.82137	0.347311	1	0
4.55	9.575	3.40854	0.285044	1	0
4.625	19.9	2.53143	0	1	0
4.95	24.3	2.57694	0	1	0
5.35	10.05	2.78714	0.269258	0	0
5.5	26	0.998123	0	1	0
5.65	23.625	2.84693	0.025	1	0
5.9	16.2	2.31746	0.0790569	1	0
6.25	10.1	2.04022	0	1	0
6.25	23.1	2.76598	0	1	0
6.275	14.875	1.82517	0.025	1	0
6.575	8.275	1.36015	0.65192	1	0
6.675	6.15	2.73975	1.5752	1	0
6.675	27.8	0.304138	0.0790569	1	0
6.9	2.825	2.24346	4.15346	1	0
7	20.85	0.642748	0.0901388	1	0
7.225	1.25	2.65636	3.88852	1	0
7.225	20.3	0.531507	0.305164	1	0
7.325	13.4	1.17527	0.152069	1	0
7.35	17.15	1.85624	0.025	1	0
7.675	23.625	2.925	0.127475	1	0
8.025	23.775	2.74591	0.025	1	0
8.275	3.75	3.50589	3.26927	1	0
8.3	11.325	1.54029	0.309233	1	0
8.375	3.125	3.74767	3.3989	1	0
8.6	21.175	0.878208	0.0790569	0	0
8.7	12.2	0.738664	0.201556	1	0
8.85	16.225	0.887764	0.152069	0	0
8.85	25.725	0.782624	0.025	1	0
9.05	13.275	0.805062	0.0559017	1	0
9.125	17.85	2.16752	0.225	1	0
9.225	11.25	1.02774	0.285044	1	0
9.25	7.85	0.755811	0.751665	1	0
9.25	17.475	2.1095	0.134629	1	0
9.325	14.65	0.604669	0.0790569	1	0
9.45	25.475	0.608276	0.0353553	0	0
9.475	15.2	0.0559017	0.230489	1	1
9.65	7.15	0.025	1.49164	1	1
9.95	14.575	0.806226	0.125	1	0
10.125	27.85	0.0707107	0	1	1
10.525	11.05	1.46031	0.279509	1	0
10.6	9	2.00141	0.0707107	1	0
11.225	8.9	2.25347	0	1	0
11.25	6.225	1.66827	1.6344	1	0
11.4	5.325	2.3512	0.725431	0	0
11.6	25.6	0.412311	0	1	0
11.65	6.65	1.86832	1.73656	0	0
12.35	10.25	2.84879	0.313249	1	0
12.8	2.05	0	1.16726	0	1
13.35	7.4	1.13054	0.125	1	0
13.45	12.8	3.82957	0.195256	1	0
13.525	7.875	0.770146	0.447214	1	0
13.65	17.1	4.42189	0.125	1	0
13.825	12.9	4.21441	0.158114	1	0
13.975	24.95	1.74803	0.134629	1	0
14.25	3.525	1.92889	0.867828	0	0
14.625	10.325	2.21712	0.25	1	0
14.675	19.275	2.86466	0	1	0
14.825	18.275	3.57579	0	1	0
15.075	8.825	0.990581	0.05	1	0
15.125	20.625	1.71118	0	1	0
15.2	7.15	0.125	0.364006	1	0
15.85	3.275	2.47954	0.825379	1	0
15.925	0.575	3.27958	1.0494	0	0
16.275	3.6	2.10431	0.672681	1	0
16.275	9.4	2.27555	0.160078	1	0
16.55	12.775	5.13353	0.025	1	0
16.75	19.3	2.05015	0.127475	1	0
16.975	17.625	3.6225	0.106066	1	0
17.2	6	2.37118	0.0790569	1	0
17.25	4.075	1.43462	0.680074	1	0
17.95	26.95	0.809707	0	1	0
18.1	26.8	0.989002	0	1	0
18.175	18.575	2.31908	0.025	1	0
18.4	18.025	2.83395	0.0901388	1	0
18.575	2.85	0.158114	0.127475	1	0
18.575	20.8	0.0790569	0.0353553	1	1
18.775	24.575	1.86581	0	1	0
18.775	28.225	1.05119	0	1	0
18.975	20.375	0.506211	0.025	1	0
19.025	5.1	2.00702	0.125	1	0
19.075	27.825	1.25225	0	1	0
19.725	26.9	2.07138	0	1	0
19.925	14.825	3.75208	0.0353553	1	0
20.45	2.5	1.954	0.1	1	0
20.725	16.625	3.28938	0.103078	1	0
20.85	16.15	3.36619	0.496236	1	0
22.15	18.675	1.88978	0.025	1	0
22.3	21.75	0.75	0	0	0
22.35	7.225	3.56765	0.180278	1	0
22.45	9.3	3.61836	0	1	0
22.95	21.45	0.840015	0.025	0	0
23.6	12.725	0.0559017	0	1	1
23.775	9.775	2.97511	0.0559017	1	0
24	4.775	0.725	0.125	1	0
24.7	22.3	0.629484	0	1	0
24.725	2.375	1.71774	0.0353553	1	0
25.225	7.325	3.44692	0.32596	1	0
25.425	4.65	1.41995	0.145774	1	0
25.55	22.875	0.452769	0	0	0
25.6	2.8	1.88215	0	1	0
26.025	1.65	2.4052	0	1	0
26.5	4.575	2.4135	0.863496	1	0
26.65	23.4	0.106066	0	0	0
27.125	27.05	1.78885	0.025	0	0
27.275	24.5	0.141421	0	1	0
27.625	28.075	1.68671	0	1	0
28.075	3.475	3.60867	1.51596	1	0
29.3	24.725	1.24424	0.515388	1	0
